Customer_ID,Gender,Age,Married,State,Number_of_Referrals,Tenure_in_Months,Value_Deal,Phone_Service,Multiple_Lines,Internet_Service,Internet_Type,Online_Security,Online_Backup,Device_Protection_Plan,Premium_Support,Streaming_TV,Streaming_Movies,Streaming_Music,Unlimited_Data,Contract,Paperless_Billing,Payment_Method,Monthly_Charge,Total_Charges,Total_Refunds,Total_Extra_Data_Charges,Total_Long_Distance_Charges,Total_Revenue,Customer_Status,Churn_Category,Churn_Reason,Customer_Status_Predicted
93520-GUJ,Female,67,FALSE,Gujarat,13,19,Deal 5,TRUE,TRUE,TRUE,Fiber Optic,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,One Year,TRUE,Bank Withdrawal,72.09999847,72.09999847,0,0,7.769999981,79.87000275,Joined,Others,Others,1
57256-BIH,Female,18,FALSE,Bihar,9,7,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Credit Card,19.85000038,57.20000076,0,0,9.359999657,66.55999756,Joined,Others,Others,1
72357-MAD,Female,53,FALSE,Madhya Pradesh,14,12,Deal 5,TRUE,FALSE,TRUE,DSL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,TRUE,Credit Card,44.29999924,44.29999924,0,0,42.95000076,87.25,Joined,Others,Others,1
66612-KAR,Female,58,TRUE,Karnataka,11,18,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Credit Card,19.95000076,58,0,0,8.069999695,66.06999969,Joined,Others,Others,1
22119-WES,Male,31,TRUE,West Bengal,5,5,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Credit Card,20.04999924,33.70000076,0,0,3.619999886,37.31999969,Joined,Others,Others,1
79168-UTT,Female,78,FALSE,Uttar Pradesh,2,10,Deal 5,TRUE,FALSE,TRUE,Cable,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,One Year,TRUE,Bank Withdrawal,44.29999924,89.30000305,0,0,47.81999969,137.1199951,Joined,Others,Others,1
66712-GUJ,Female,47,TRUE,Gujarat,6,33,Deal 5,TRUE,FALSE,TRUE,Fiber Optic,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,Month-to-Month,FALSE,Bank Withdrawal,84.30000305,235.0500031,0,0,41.15999985,276.2099915,Joined,Others,Others,1
53815-BIH,Female,36,FALSE,Bihar,2,4,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Credit Card,19.70000076,19.70000076,0,0,34.27999878,53.97999954,Joined,Others,Others,1
34110-MAH,Female,20,TRUE,Maharashtra,6,3,,TRUE,TRUE,TRUE,Cable,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,TRUE,Bank Withdrawal,50.09999847,50.09999847,0,0,29.12999916,79.23000336,Joined,Others,Others,1
12056-WES,Male,27,FALSE,West Bengal,2,20,,TRUE,FALSE,TRUE,Fiber Optic,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,Month-to-Month,FALSE,Bank Withdrawal,90.40000153,268.4500122,0,0,94.44000244,362.8900146,Joined,Others,Others,1
82129-JHA,Female,26,FALSE,Jharkhand,9,8,Deal 5,TRUE,FALSE,TRUE,DSL,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,Month-to-Month,TRUE,Credit Card,58.70000076,168.6000061,0,0,34.40999985,203.0099945,Joined,Others,Others,1
39764-UTT,Female,39,TRUE,Uttar Pradesh,5,14,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Credit Card,19.35000038,46.34999847,0,0,88.68000031,135.0299988,Joined,Others,Others,1
29626-WES,Male,67,FALSE,West Bengal,10,22,Deal 5,TRUE,FALSE,TRUE,DSL,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Bank Withdrawal,50.15000153,50.15000153,0,50,38.33000183,138.4799957,Joined,Others,Others,1
47133-ODI,Female,60,TRUE,Odisha,15,8,,TRUE,FALSE,TRUE,Cable,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,FALSE,Bank Withdrawal,44.59999847,122.6999969,0,0,46.77000046,169.4700012,Joined,Others,Others,1
62842-HAR,Male,33,TRUE,Haryana,11,25,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Credit Card,19.29999924,44.40000153,0,0,99.81999969,144.2200012,Joined,Others,Others,1
21288-MAH,Female,63,FALSE,Maharashtra,12,34,,TRUE,TRUE,TRUE,DSL,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Month-to-Month,TRUE,Bank Withdrawal,60.25,170.5,0,70,60.29999924,300.7999878,Joined,Others,Others,1
83994-DEL,Male,48,TRUE,Delhi,8,24,,TRUE,FALSE,TRUE,Fiber Optic,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,Month-to-Month,FALSE,Credit Card,90.69999695,237.6499939,0,0,16.17000008,253.8200073,Joined,Others,Others,1
24754-AND,Female,63,TRUE,Andhra Pradesh,0,28,,TRUE,FALSE,TRUE,Fiber Optic,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,TRUE,Bank Withdrawal,69.55000305,200.1999969,33.79999924,0,5.010000229,171.4100037,Joined,Others,Others,1
24990-WES,Female,36,FALSE,West Bengal,8,24,,TRUE,FALSE,TRUE,Fiber Optic,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,TRUE,Bank Withdrawal,71.65000153,135.75,0,0,58.06000137,193.8099976,Joined,Others,Others,1
26500-GUJ,Female,62,TRUE,Gujarat,3,19,Deal 5,TRUE,FALSE,TRUE,Cable,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,Month-to-Month,TRUE,Mailed Check,62.15000153,113.0999985,0,0,96.77999878,209.8800049,Joined,Others,Others,1
17796-BIH,Female,65,FALSE,Bihar,5,1,,TRUE,FALSE,TRUE,Cable,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,TRUE,Bank Withdrawal,48.45000076,48.45000076,0,0,16.42000008,64.87000275,Joined,Others,Others,1
21956-JHA,Female,59,TRUE,Jharkhand,10,8,,TRUE,FALSE,TRUE,Fiber Optic,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,TRUE,Credit Card,82.30000305,214.3999939,0,20,134.9100037,369.3099976,Joined,Others,Others,1
92198-DEL,Female,44,TRUE,Delhi,8,15,Deal 5,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,TRUE,Credit Card,20.25,20.25,0,0,28.18000031,48.43000031,Joined,Others,Others,1
79905-UTT,Female,24,FALSE,Uttar Pradesh,0,12,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Credit Card,20.45000076,20.45000076,0,0,30.09000015,50.54000092,Joined,Others,Others,1
71509-HAR,Female,40,FALSE,Haryana,3,27,,TRUE,FALSE,TRUE,DSL,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,Month-to-Month,TRUE,Bank Withdrawal,54.65000153,54.65000153,0,0,36.33000183,90.98000336,Joined,Others,Others,1
62535-AND,Male,42,FALSE,Andhra Pradesh,8,22,Deal 5,TRUE,FALSE,TRUE,Cable,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,Month-to-Month,FALSE,Credit Card,70.69999695,225.6499939,0,0,75.12000275,300.769989,Joined,Others,Others,1
45978-GUJ,Female,38,TRUE,Gujarat,2,19,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Credit Card,20.75,44.20000076,0,0,55.34000015,99.54000092,Joined,Others,Others,1
91835-GUJ,Male,21,TRUE,Gujarat,12,5,,TRUE,FALSE,TRUE,Cable,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Month-to-Month,TRUE,Bank Withdrawal,75.5,75.5,0,0,5.630000114,81.12999725,Joined,Others,Others,1
98788-TAM,Male,58,TRUE,Tamil Nadu,4,16,Deal 5,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,TRUE,Mailed Check,20.04999924,39.25,0,0,13.69999981,52.95000076,Joined,Others,Others,1
48018-RAJ,Male,39,FALSE,Rajasthan,1,14,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Credit Card,19.54999924,19.54999924,0,0,30.62999916,50.18000031,Joined,Others,Others,1
31601-DEL,Female,31,TRUE,Delhi,2,10,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Credit Card,19.64999962,19.64999962,0,0,42.41999817,62.06999969,Joined,Others,Others,1
74651-WES,Female,30,TRUE,West Bengal,7,23,,FALSE,FALSE,TRUE,DSL,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,FALSE,Credit Card,29.20000076,98.5,0,0,0,98.5,Joined,Others,Others,1
42358-BIH,Female,53,FALSE,Bihar,9,35,,TRUE,FALSE,TRUE,DSL,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,Month-to-Month,TRUE,Bank Withdrawal,54.20000076,140.3999939,0,0,124.1399994,264.5400085,Joined,Others,Others,1
71564-KAR,Female,48,FALSE,Karnataka,6,5,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Credit Card,19.04999924,19.04999924,0,0,5.019999981,24.06999969,Joined,Others,Others,1
22137-KAR,Female,51,FALSE,Karnataka,4,28,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,One Year,FALSE,Credit Card,19.85000038,19.85000038,0,0,47.45999908,67.30999756,Joined,Others,Others,1
44709-WES,Female,72,TRUE,West Bengal,7,17,,FALSE,FALSE,TRUE,DSL,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,TRUE,Bank Withdrawal,30.75,82.84999847,0,0,0,82.84999847,Joined,Others,Others,1
27856-UTT,Female,33,TRUE,Uttar Pradesh,1,32,Deal 5,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,TRUE,Bank Withdrawal,19.25,19.25,0,0,9.43999958,28.69000053,Joined,Others,Others,1
26567-UTT,Female,67,TRUE,Uttar Pradesh,1,35,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Two Year,FALSE,Credit Card,20.35000038,20.35000038,0,0,30.09000015,50.43999863,Joined,Others,Others,1
27465-JAM,Female,50,FALSE,Jammu & Kashmir,10,30,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Credit Card,19.85000038,19.85000038,0,0,16.46999931,36.31999969,Joined,Others,Others,1
54195-MAH,Female,61,TRUE,Maharashtra,11,23,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Bank Withdrawal,19.75,19.75,0,0,37.61999893,57.36999893,Joined,Others,Others,1
38748-AND,Female,22,TRUE,Andhra Pradesh,13,6,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Bank Withdrawal,19.64999962,19.64999962,0,0,27.87999916,47.52999878,Joined,Others,Others,1
78918-BIH,Female,59,FALSE,Bihar,12,11,Deal 5,TRUE,FALSE,TRUE,Fiber Optic,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,Month-to-Month,TRUE,Credit Card,86.05000305,244.8500061,0,0,54.77999878,299.6300049,Joined,Others,Others,1
26902-TEL,Male,52,TRUE,Telangana,7,2,,TRUE,FALSE,TRUE,Fiber Optic,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,Month-to-Month,TRUE,Bank Withdrawal,95.84999847,95.84999847,0,0,2.700000048,98.55000305,Joined,Others,Others,1
97497-RAJ,Male,24,TRUE,Rajasthan,9,8,Deal 5,TRUE,FALSE,TRUE,DSL,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,TRUE,Bank Withdrawal,49.90000153,49.90000153,0,0,6.349999905,56.25,Joined,Others,Others,1
32063-UTT,Female,63,TRUE,Uttar Pradesh,6,31,Deal 5,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,TRUE,Credit Card,19,19,0,0,28.28000069,47.27999878,Joined,Others,Others,1
84843-MAD,Female,57,TRUE,Madhya Pradesh,11,8,,TRUE,TRUE,TRUE,Fiber Optic,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,TRUE,Bank Withdrawal,75.09999847,75.09999847,0,0,4.53000021,79.62999725,Joined,Others,Others,1
43920-RAJ,Female,38,FALSE,Rajasthan,9,3,Deal 5,TRUE,FALSE,TRUE,Cable,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,FALSE,Credit Card,49.90000153,49.90000153,0,0,9,58.90000153,Joined,Others,Others,1
94609-HAR,Female,45,FALSE,Haryana,1,11,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Credit Card,19.64999962,60.65000153,0,0,91.01999664,151.6699982,Joined,Others,Others,1
48939-BIH,Female,38,TRUE,Bihar,1,6,,TRUE,FALSE,TRUE,DSL,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,FALSE,Bank Withdrawal,49.95000076,49.95000076,0,0,44.97999954,94.93000031,Joined,Others,Others,1
67882-UTT,Female,44,FALSE,Uttar Pradesh,3,16,Deal 5,TRUE,FALSE,TRUE,DSL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,FALSE,Bank Withdrawal,43.79999924,43.79999924,0,0,37.5,81.30000305,Joined,Others,Others,1
18015-ODI,Female,28,TRUE,Odisha,15,9,,TRUE,FALSE,TRUE,DSL,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,TRUE,Bank Withdrawal,49.90000153,49.90000153,0,0,14.93000031,64.83000183,Joined,Others,Others,1
12257-ASS,Female,39,FALSE,Assam,9,1,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,TRUE,Credit Card,19.54999924,19.54999924,0,0,10.19999981,29.75,Joined,Others,Others,1
78253-GUJ,Male,63,FALSE,Gujarat,13,30,,TRUE,FALSE,TRUE,Fiber Optic,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,Month-to-Month,TRUE,Bank Withdrawal,85,85,0,0,15.19999981,100.1999969,Joined,Others,Others,1
66868-HAR,Female,25,TRUE,Haryana,13,10,,TRUE,FALSE,TRUE,Fiber Optic,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,TRUE,Bank Withdrawal,70.25,70.25,0,10,10.05000019,90.30000305,Joined,Others,Others,1
33776-BIH,Male,32,TRUE,Bihar,6,10,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Credit Card,19.20000076,19.20000076,0,0,35.88000107,55.08000183,Joined,Others,Others,1
16931-BIH,Female,39,TRUE,Bihar,8,23,Deal 5,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,TRUE,Credit Card,19.29999924,19.29999924,0,0,8.659999847,27.95999908,Joined,Others,Others,1
74518-ODI,Female,27,FALSE,Odisha,13,13,Deal 5,TRUE,FALSE,TRUE,DSL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,FALSE,Bank Withdrawal,44.45000076,82.69999695,0,0,37.40000153,120.0999985,Joined,Others,Others,1
83486-MAH,Male,34,FALSE,Maharashtra,5,4,Deal 5,TRUE,FALSE,TRUE,Fiber Optic,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,FALSE,Credit Card,75.34999847,75.34999847,0,0,38.88999939,114.2399979,Joined,Others,Others,1
38663-UTT,Male,42,FALSE,Uttar Pradesh,7,15,Deal 5,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Credit Card,20.29999924,40.25,0,0,14.53999996,54.79000092,Joined,Others,Others,1
44655-TEL,Male,41,TRUE,Telangana,0,25,,TRUE,FALSE,TRUE,DSL,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,TRUE,Mailed Check,50.5,147.75,0,0,79.13999939,226.8899994,Joined,Others,Others,1
11751-TAM,Female,18,FALSE,Tamil Nadu,5,7,Deal 5,FALSE,FALSE,TRUE,DSL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,FALSE,Mailed Check,24.29999924,38.45000076,0,0,0,38.45000076,Joined,Others,Others,1
45213-AND,Female,25,TRUE,Andhra Pradesh,15,5,Deal 5,TRUE,FALSE,TRUE,Cable,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,Month-to-Month,TRUE,Credit Card,61.20000076,125.9499969,0,0,64.12000275,190.0700073,Joined,Others,Others,1
21165-DEL,Female,38,FALSE,Delhi,2,32,Deal 5,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Credit Card,19.95000076,38.15000153,0,0,69.13999939,107.2900009,Joined,Others,Others,1
83113-GUJ,Male,35,FALSE,Gujarat,8,30,,FALSE,FALSE,TRUE,DSL,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,FALSE,Credit Card,29.14999962,29.14999962,0,0,0,29.14999962,Joined,Others,Others,1
34319-UTT,Male,40,TRUE,Uttar Pradesh,12,25,Deal 5,TRUE,FALSE,TRUE,DSL,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,TRUE,Credit Card,50.15000153,50.15000153,0,0,20.29999924,70.44999695,Joined,Others,Others,1
73044-KAR,Male,23,TRUE,Karnataka,15,5,,TRUE,FALSE,TRUE,Fiber Optic,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,FALSE,Credit Card,74.59999847,74.59999847,0,0,42.99000168,117.5899963,Joined,Others,Others,1
71689-PUN,Female,42,TRUE,Punjab,3,19,,TRUE,FALSE,TRUE,DSL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,FALSE,Credit Card,43.95000076,43.95000076,0,0,45.59000015,89.54000092,Joined,Others,Others,1
78885-TAM,Female,43,FALSE,Tamil Nadu,2,5,Deal 5,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Credit Card,19.5,19.5,0,0,20.11000061,39.61000061,Joined,Others,Others,1
65987-TAM,Male,52,TRUE,Tamil Nadu,9,34,Deal 5,TRUE,TRUE,TRUE,DSL,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,FALSE,Bank Withdrawal,61.15000153,61.15000153,0,0,17.06999969,78.22000122,Joined,Others,Others,1
94070-JAM,Female,21,TRUE,Jammu & Kashmir,8,3,,TRUE,FALSE,TRUE,Fiber Optic,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,Month-to-Month,TRUE,Bank Withdrawal,90.09999847,90.09999847,0,0,24.32999992,114.4300003,Joined,Others,Others,1
85031-RAJ,Female,60,FALSE,Rajasthan,1,4,Deal 5,TRUE,FALSE,TRUE,DSL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,FALSE,Bank Withdrawal,44,44,0,0,13.39999962,57.40000153,Joined,Others,Others,1
72469-MAD,Male,56,FALSE,Madhya Pradesh,9,9,,TRUE,FALSE,TRUE,Cable,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,FALSE,Credit Card,55.70000076,55.70000076,0,0,17.68000031,73.37999725,Joined,Others,Others,1
46792-MAD,Female,59,TRUE,Madhya Pradesh,6,25,Deal 5,FALSE,FALSE,TRUE,DSL,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,FALSE,Credit Card,35.90000153,35.90000153,0,0,0,35.90000153,Joined,Others,Others,1
28873-TAM,Male,55,FALSE,Tamil Nadu,7,4,,TRUE,FALSE,TRUE,Fiber Optic,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,FALSE,Bank Withdrawal,74.94999695,151.75,0,0,7.519999981,159.2700043,Joined,Others,Others,1
