Customer_ID,Gender,Age,Married,State,Number_of_Referrals,Tenure_in_Months,Value_Deal,Phone_Service,Multiple_Lines,Internet_Service,Internet_Type,Online_Security,Online_Backup,Device_Protection_Plan,Premium_Support,Streaming_TV,Streaming_Movies,Streaming_Music,Unlimited_Data,Contract,Paperless_Billing,Payment_Method,Monthly_Charge,Total_Charges,Total_Refunds,Total_Extra_Data_Charges,Total_Long_Distance_Charges,Total_Revenue,Customer_Status,Churn_Category,Churn_Reason,Customer_Status_Predicted
95748-UTT,Male,22,TRUE,Uttar Pradesh,5,4,Deal 5,TRUE,TRUE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Mailed Check,25.39999962,25.39999962,0,0,32.72999954,58.13000107,Joined,Others,Others,1
23683-TEL,Male,26,FALSE,Telangana,10,16,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,TRUE,Credit Card,20.25,20.25,0,0,42.95999908,63.20999908,Joined,Others,Others,1
84789-PUN,Male,46,FALSE,Punjab,9,19,Deal 5,TRUE,FALSE,TRUE,Fiber Optic,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Month-to-Month,TRUE,Bank Withdrawal,107.9499969,318.6000061,0,0,37.97999954,356.5799866,Joined,Others,Others,1
84508-TAM,Female,28,TRUE,Tamil Nadu,11,28,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Credit Card,21.10000038,21.10000038,0,0,18.80999947,39.90999985,Joined,Others,Others,1
98301-WES,Male,28,TRUE,West Bengal,4,27,,TRUE,FALSE,TRUE,Cable,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,FALSE,Bank Withdrawal,53.45000076,119.5,0,0,25.18000031,144.6799927,Joined,Others,Others,1
16068-BIH,Female,44,TRUE,Bihar,4,25,Deal 5,FALSE,FALSE,TRUE,DSL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Bank Withdrawal,25.25,25.25,0,10,0,35.25,Joined,Others,Others,1
42768-TAM,Female,45,FALSE,Tamil Nadu,13,14,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Credit Card,19.39999962,19.39999962,0,0,2.849999905,22.25,Joined,Others,Others,1
46619-RAJ,Male,25,FALSE,Rajasthan,1,14,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,One Year,FALSE,Credit Card,20.39999962,20.39999962,0,0,27.5,47.90000153,Joined,Others,Others,1
84613-BIH,Female,30,FALSE,Bihar,8,22,Deal 5,TRUE,TRUE,TRUE,Fiber Optic,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,TRUE,Credit Card,79.15000153,79.15000153,0,60,18,157.1499939,Joined,Others,Others,1
91320-PUD,Female,58,FALSE,Puducherry,0,18,,TRUE,FALSE,TRUE,Fiber Optic,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,FALSE,Bank Withdrawal,70.09999847,70.09999847,0,0,1.149999976,71.25,Joined,Others,Others,1
39540-BIH,Female,34,FALSE,Bihar,12,13,,TRUE,FALSE,TRUE,Cable,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,FALSE,Credit Card,49.04999924,49.04999924,0,0,25.77000046,74.81999969,Joined,Others,Others,1
19539-PUN,Female,37,TRUE,Punjab,14,8,Deal 5,TRUE,FALSE,TRUE,DSL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,TRUE,Credit Card,45.40000153,45.40000153,0,0,49.33000183,94.73000336,Joined,Others,Others,1
23256-HAR,Female,32,TRUE,Haryana,10,31,Deal 5,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Bank Withdrawal,19.85000038,52,0,0,72.09999847,124.0999985,Joined,Others,Others,1
66164-CHH,Female,62,FALSE,Chhattisgarh,13,20,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Credit Card,19.39999962,61.04999924,0,0,13.30000019,74.34999847,Joined,Others,Others,1
45038-BIH,Female,25,TRUE,Bihar,7,14,,TRUE,FALSE,TRUE,Fiber Optic,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,TRUE,Bank Withdrawal,74.55000305,233.6499939,0,0,30.29999924,263.9500122,Joined,Others,Others,1
58974-MAD,Male,34,FALSE,Madhya Pradesh,11,14,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Credit Card,20.29999924,41.20000076,0,0,25.36000061,66.55999756,Joined,Others,Others,1
94243-TAM,Female,34,FALSE,Tamil Nadu,5,15,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,TRUE,Credit Card,19.89999962,19.89999962,0,0,7.760000229,27.65999985,Joined,Others,Others,1
92398-AND,Male,35,FALSE,Andhra Pradesh,5,12,Deal 5,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,TRUE,Credit Card,20,61.70000076,0,0,46.11000061,107.8099976,Joined,Others,Others,1
84535-TAM,Male,46,FALSE,Tamil Nadu,2,36,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Mailed Check,20.39999962,42.90000153,0,0,99.05999756,141.9600067,Joined,Others,Others,1
72971-TAM,Female,81,FALSE,Tamil Nadu,6,8,,TRUE,FALSE,TRUE,Fiber Optic,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,One Year,FALSE,Bank Withdrawal,74.69999695,74.69999695,0,0,27.64999962,102.3499985,Joined,Others,Others,1
56554-RAJ,Female,29,TRUE,Rajasthan,0,11,Deal 5,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,TRUE,Credit Card,19.75,19.75,0,0,10.22000027,29.96999931,Joined,Others,Others,1
86362-ASS,Female,35,TRUE,Assam,15,11,,TRUE,FALSE,TRUE,Fiber Optic,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,TRUE,Mailed Check,74.30000305,74.30000305,0,0,39.54999924,113.8499985,Joined,Others,Others,1
64327-AND,Female,59,TRUE,Andhra Pradesh,8,9,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,TRUE,Credit Card,20.64999962,20.64999962,0,0,35.24000168,55.88999939,Joined,Others,Others,1
84687-PUN,Female,31,FALSE,Punjab,0,18,Deal 5,FALSE,FALSE,TRUE,Cable,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Credit Card,24.70000076,24.70000076,0,70,0,94.69999695,Joined,Others,Others,1
28239-UTT,Female,55,TRUE,Uttar Pradesh,0,5,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Credit Card,19.95000076,19.95000076,0,0,38.84000015,58.79000092,Joined,Others,Others,1
42574-ASS,Female,25,FALSE,Assam,5,3,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Credit Card,19.54999924,19.54999924,0,0,8.229999542,27.78000069,Joined,Others,Others,1
71261-TAM,Female,59,FALSE,Tamil Nadu,2,27,,TRUE,FALSE,TRUE,Cable,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,Month-to-Month,TRUE,Bank Withdrawal,70.44999695,70.44999695,0,0,20.10000038,90.55000305,Joined,Others,Others,1
14567-TAM,Male,43,FALSE,Tamil Nadu,1,9,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Credit Card,20.35000038,20.35000038,0,0,44.09000015,64.44000244,Joined,Others,Others,1
77688-TAM,Male,35,FALSE,Tamil Nadu,4,13,,TRUE,FALSE,TRUE,DSL,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,FALSE,Credit Card,49,49,0,0,49.18999863,98.19000244,Joined,Others,Others,1
53612-UTT,Female,39,TRUE,Uttar Pradesh,8,34,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Credit Card,20.85000038,72,0,0,35.31000137,107.3099976,Joined,Others,Others,1
13058-MAD,Female,58,FALSE,Madhya Pradesh,13,22,,TRUE,FALSE,TRUE,DSL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,TRUE,Mailed Check,46.09999847,130.1499939,0,0,7.980000019,138.1300049,Joined,Others,Others,1
23729-UTT,Female,58,FALSE,Uttar Pradesh,14,19,Deal 5,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,TRUE,Credit Card,19.64999962,38.79999924,0,0,19.21999931,58.02000046,Joined,Others,Others,1
12136-RAJ,Female,25,TRUE,Rajasthan,2,35,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Bank Withdrawal,19.89999962,19.89999962,0,0,11.82999992,31.72999954,Joined,Others,Others,1
35658-JHA,Male,35,FALSE,Jharkhand,2,16,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Mailed Check,20.45000076,20.45000076,0,0,39.61000061,60.06000137,Joined,Others,Others,1
63487-MAH,Female,36,TRUE,Maharashtra,8,34,,TRUE,FALSE,TRUE,Cable,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,FALSE,Credit Card,44.75,44.75,0,0,40.86999893,85.62000275,Joined,Others,Others,1
86289-UTT,Male,27,FALSE,Uttar Pradesh,4,27,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Credit Card,20.29999924,20.29999924,0,0,29.19000053,49.49000168,Joined,Others,Others,1
32586-UTT,Female,25,FALSE,Uttar Pradesh,15,10,,TRUE,TRUE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,TRUE,Credit Card,-8,25.75,0,0,15.22000027,40.97000122,Joined,Others,Others,1
66749-KER,Female,47,FALSE,Kerala,9,5,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Credit Card,20.75,20.75,0,0,36.27999878,57.02999878,Joined,Others,Others,1
53295-WES,Female,35,FALSE,West Bengal,7,33,Deal 5,TRUE,TRUE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,TRUE,Bank Withdrawal,25.70000076,25.70000076,0,0,43.84000015,69.54000092,Joined,Others,Others,1
15349-UTT,Male,47,TRUE,Uttar Pradesh,9,12,Deal 5,TRUE,TRUE,TRUE,DSL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,TRUE,Bank Withdrawal,50.15000153,50.15000153,0,0,39.86999893,90.01999664,Joined,Others,Others,1
28281-KAR,Male,56,TRUE,Karnataka,8,32,Deal 5,TRUE,FALSE,TRUE,Fiber Optic,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,Month-to-Month,TRUE,Bank Withdrawal,80.34999847,253.8000031,0,0,148.8899994,402.6900024,Joined,Others,Others,1
88111-MAH,Female,52,TRUE,Maharashtra,15,32,,TRUE,FALSE,TRUE,Fiber Optic,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,TRUE,Credit Card,83.40000153,83.40000153,0,0,43.06000137,126.4599991,Joined,Others,Others,1
12490-TEL,Female,52,FALSE,Telangana,9,6,,TRUE,FALSE,TRUE,Fiber Optic,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,TRUE,Mailed Check,74.75,238.1000061,38.84000015,0,37.5,236.7599945,Joined,Others,Others,1
34024-AND,Female,45,TRUE,Andhra Pradesh,4,21,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Credit Card,20.04999924,20.04999924,0,0,7.659999847,27.70999908,Joined,Others,Others,1
71752-TEL,Female,51,FALSE,Telangana,4,2,Deal 5,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Bank Withdrawal,19.89999962,57.40000153,0,0,53.79999924,111.1999969,Joined,Others,Others,1
62968-UTT,Female,18,FALSE,Uttar Pradesh,4,3,,TRUE,FALSE,TRUE,Cable,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,Month-to-Month,TRUE,Credit Card,59.54999924,59.54999924,0,0,41.38999939,100.9400024,Joined,Others,Others,1
68826-MAH,Male,48,FALSE,Maharashtra,14,1,,FALSE,FALSE,TRUE,Cable,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,TRUE,Bank Withdrawal,24.70000076,24.70000076,0,0,0,24.70000076,Joined,Others,Others,1
36017-TAM,Female,52,TRUE,Tamil Nadu,15,23,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Credit Card,19.54999924,19.54999924,0,0,40.63000107,60.18000031,Joined,Others,Others,1
32563-KAR,Female,34,TRUE,Karnataka,3,22,,TRUE,FALSE,TRUE,Fiber Optic,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,TRUE,Bank Withdrawal,69.80000305,146.6499939,0,10,22.37999916,179.0299988,Joined,Others,Others,1
36284-ODI,Male,43,TRUE,Odisha,4,13,,TRUE,FALSE,TRUE,DSL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,FALSE,Bank Withdrawal,44.54999924,44.54999924,0,0,41.09999847,85.65000153,Joined,Others,Others,1
46378-MAH,Female,59,TRUE,Maharashtra,15,10,,TRUE,FALSE,TRUE,Fiber Optic,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,TRUE,Credit Card,70.40000153,154.8000031,0,0,14.97999954,169.7799988,Joined,Others,Others,1
44202-TEL,Female,50,TRUE,Telangana,9,14,,TRUE,FALSE,TRUE,Fiber Optic,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,TRUE,Credit Card,69.94999695,69.94999695,0,0,11.44999981,81.40000153,Joined,Others,Others,1
17154-HAR,Male,32,FALSE,Haryana,13,4,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,One Year,FALSE,Mailed Check,18.79999924,18.79999924,0,0,43.56999969,62.36999893,Joined,Others,Others,1
19837-TAM,Female,57,TRUE,Tamil Nadu,4,6,,FALSE,FALSE,TRUE,Cable,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,Month-to-Month,FALSE,Bank Withdrawal,51.40000153,96.80000305,0,0,0,96.80000305,Joined,Others,Others,1
13666-UTT,Male,57,TRUE,Uttarakhand,15,16,,TRUE,FALSE,TRUE,Fiber Optic,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,Month-to-Month,FALSE,Bank Withdrawal,95.40000153,293.1499939,0,0,51.02999878,344.1799927,Joined,Others,Others,1
26412-ASS,Female,30,FALSE,Assam,7,18,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,TRUE,Bank Withdrawal,20.70000076,39.84999847,0,0,27.78000069,67.62999725,Joined,Others,Others,1
86891-GUJ,Male,25,FALSE,Gujarat,7,5,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Credit Card,20.04999924,20.04999924,0,0,18.14999962,38.20000076,Joined,Others,Others,1
34101-TAM,Female,41,FALSE,Tamil Nadu,5,35,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Bank Withdrawal,20.20000076,50.59999847,0,0,55.29000092,105.8899994,Joined,Others,Others,1
63464-AND,Male,48,FALSE,Andhra Pradesh,7,5,,TRUE,FALSE,TRUE,DSL,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,Month-to-Month,FALSE,Credit Card,60.65000153,196.8999939,0,0,67.47000122,264.3699951,Joined,Others,Others,1
92134-BIH,Male,24,FALSE,Bihar,5,11,,FALSE,FALSE,TRUE,DSL,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,Month-to-Month,TRUE,Credit Card,34.79999924,113.9499969,0,0,0,113.9499969,Joined,Others,Others,1
48051-GUJ,Female,49,TRUE,Gujarat,0,36,,FALSE,FALSE,TRUE,DSL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,One Year,FALSE,Credit Card,25.85000038,25.85000038,0,0,0,25.85000038,Joined,Others,Others,1
19811-MAH,Female,35,TRUE,Maharashtra,10,7,Deal 5,TRUE,FALSE,TRUE,Fiber Optic,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,Month-to-Month,FALSE,Bank Withdrawal,89.84999847,248.3999939,0,0,99.90000153,348.2999878,Joined,Others,Others,1
82473-AND,Male,63,TRUE,Andhra Pradesh,10,1,Deal 5,FALSE,FALSE,TRUE,DSL,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,FALSE,Credit Card,29.79999924,94.40000153,0,0,0,94.40000153,Joined,Others,Others,1
89512-JAM,Male,57,FALSE,Jammu & Kashmir,3,34,,TRUE,TRUE,TRUE,DSL,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,FALSE,Bank Withdrawal,60.95000076,134.6000061,0,0,29.76000023,164.3600006,Joined,Others,Others,1
27553-UTT,Female,53,TRUE,Uttar Pradesh,0,18,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Credit Card,20.29999924,20.29999924,0,0,4.090000153,24.38999939,Joined,Others,Others,1
83196-UTT,Female,61,TRUE,Uttar Pradesh,3,10,,TRUE,TRUE,TRUE,Fiber Optic,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,FALSE,Credit Card,80.55000305,188.1000061,0,0,10.60000038,198.6999969,Joined,Others,Others,1
95735-PUN,Female,53,FALSE,Punjab,10,21,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Credit Card,19.25,48.34999847,0,0,42.36000061,90.70999908,Joined,Others,Others,1
52279-TAM,Male,53,FALSE,Tamil Nadu,15,26,Deal 5,TRUE,FALSE,TRUE,Fiber Optic,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,Month-to-Month,TRUE,Bank Withdrawal,80.69999695,239.4499969,0,0,71.16000366,310.6099854,Joined,Others,Others,1
46004-TAM,Male,25,TRUE,Tamil Nadu,1,6,,TRUE,FALSE,TRUE,DSL,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,Month-to-Month,FALSE,Bank Withdrawal,-8,132.3999939,0,0,47.04000092,179.4400024,Joined,Others,Others,1
45672-TAM,Female,29,FALSE,Tamil Nadu,0,2,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Mailed Check,20.20000076,20.20000076,0,0,42.15000153,62.34999847,Joined,Others,Others,1
19541-ODI,Female,37,TRUE,Odisha,15,14,Deal 5,TRUE,FALSE,TRUE,Cable,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,TRUE,Credit Card,45.25,74.19999695,0,0,79,153.1999969,Joined,Others,Others,1
79777-MAH,Male,77,TRUE,Maharashtra,13,33,,TRUE,TRUE,TRUE,Fiber Optic,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,TRUE,Mailed Check,72.59999847,154.3000031,0,0,30.37999916,184.6799927,Joined,Others,Others,1
95822-AND,Male,34,TRUE,Andhra Pradesh,3,26,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,TRUE,Credit Card,19.20000076,19.20000076,0,0,17.88999939,37.09000015,Joined,Others,Others,1
97828-MAH,Female,57,FALSE,Maharashtra,0,12,Deal 5,TRUE,FALSE,TRUE,Fiber Optic,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,Month-to-Month,TRUE,Bank Withdrawal,92,266.7999878,0,0,46.79999924,313.6000061,Joined,Others,Others,1
54564-AND,Female,55,TRUE,Andhra Pradesh,11,7,,TRUE,TRUE,TRUE,Fiber Optic,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,FALSE,Bank Withdrawal,76.09999847,257.6000061,0,0,43.04999924,300.6499939,Joined,Others,Others,1
84720-GUJ,Male,55,TRUE,Gujarat,11,6,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Credit Card,19.20000076,19.20000076,0,0,32.77999878,51.97999954,Joined,Others,Others,1
