Customer_ID,Gender,Age,Married,State,Number_of_Referrals,Tenure_in_Months,Value_Deal,Phone_Service,Multiple_Lines,Internet_Service,Internet_Type,Online_Security,Online_Backup,Device_Protection_Plan,Premium_Support,Streaming_TV,Streaming_Movies,Streaming_Music,Unlimited_Data,Contract,Paperless_Billing,Payment_Method,Monthly_Charge,Total_Charges,Total_Refunds,Total_Extra_Data_Charges,Total_Long_Distance_Charges,Total_Revenue,Customer_Status,Churn_Category,Churn_Reason,Customer_Status_Predicted
39623-HAR,Female,85,FALSE,Haryana,2,10,Deal 5,TRUE,FALSE,TRUE,Fiber Optic,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,TRUE,Bank Withdrawal,74.59999847,239.0500031,0,30,118.5299988,387.5799866,Joined,Others,Others,1
53186-HAR,Male,74,TRUE,Haryana,10,2,Deal 5,TRUE,FALSE,TRUE,DSL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,One Year,FALSE,Bank Withdrawal,45.25,45.25,0,0,11.89000034,57.13999939,Joined,Others,Others,1
82010-WES,Female,46,FALSE,West Bengal,14,7,Deal 5,TRUE,TRUE,TRUE,Fiber Optic,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,FALSE,Bank Withdrawal,79.55000305,151.75,0,0,51.11999893,202.8699951,Joined,Others,Others,1
46865-PUN,Female,18,FALSE,Punjab,11,1,Deal 5,TRUE,TRUE,TRUE,Fiber Optic,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,TRUE,Bank Withdrawal,79.44999695,145.1499939,0,0,57.22000122,202.3699951,Joined,Others,Others,1
99488-KAR,Male,50,TRUE,Karnataka,10,31,,FALSE,FALSE,TRUE,DSL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,FALSE,Credit Card,24.39999962,24.39999962,0,0,0,24.39999962,Joined,Others,Others,1
73547-KAR,Female,43,TRUE,Karnataka,13,16,,TRUE,TRUE,TRUE,Fiber Optic,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,Month-to-Month,TRUE,Bank Withdrawal,84.05000305,134.0500031,0,0,44.45999908,178.5099945,Joined,Others,Others,1
12469-AND,Male,24,TRUE,Andhra Pradesh,11,4,,TRUE,FALSE,TRUE,DSL,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,Month-to-Month,TRUE,Credit Card,55.29999924,55.29999924,0,0,36.68999863,91.98999786,Joined,Others,Others,1
77137-MAH,Male,52,FALSE,Maharashtra,1,8,Deal 5,TRUE,FALSE,TRUE,DSL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,TRUE,Mailed Check,45.54999924,45.54999924,0,0,16.34000015,61.88999939,Joined,Others,Others,1
35075-PUN,Male,64,TRUE,Punjab,5,9,,TRUE,FALSE,TRUE,Cable,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,FALSE,Credit Card,55.04999924,55.04999924,0,0,14.64999962,69.69999695,Joined,Others,Others,1
61474-TEL,Male,52,TRUE,Telangana,11,17,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Credit Card,20.35000038,20.35000038,0,0,31.96999931,52.31999969,Joined,Others,Others,1
63883-KAR,Female,33,TRUE,Karnataka,12,26,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,TRUE,Mailed Check,20.45000076,42.45000076,0,0,94.37999725,136.8300018,Joined,Others,Others,1
19041-AND,Female,36,FALSE,Andhra Pradesh,6,21,Deal 5,FALSE,FALSE,TRUE,Cable,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,FALSE,Credit Card,35.09999847,101.0999985,0,0,0,101.0999985,Joined,Others,Others,1
74378-KAR,Female,37,TRUE,Karnataka,12,30,,TRUE,FALSE,TRUE,DSL,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,TRUE,Credit Card,54.45000076,87.30000305,0,0,39.74000168,127.0400009,Joined,Others,Others,1
23605-MAH,Female,31,TRUE,Maharashtra,1,19,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Credit Card,20.75,20.75,0,0,7.570000172,28.31999969,Joined,Others,Others,1
22765-MAH,Female,40,TRUE,Maharashtra,6,16,Deal 5,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Bank Withdrawal,19.45000076,19.45000076,0,0,16.44000053,35.88999939,Joined,Others,Others,1
93521-MAH,Female,55,FALSE,Maharashtra,6,35,,TRUE,FALSE,TRUE,DSL,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,TRUE,Bank Withdrawal,-1,49.29999924,0,10,14.97000027,74.26999664,Joined,Others,Others,1
56460-MAH,Male,38,TRUE,Maharashtra,12,23,Deal 5,TRUE,FALSE,TRUE,Fiber Optic,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Credit Card,-1,129.1999969,0,10,5.440000057,144.6399994,Joined,Others,Others,1
94305-KAR,Male,49,TRUE,Karnataka,5,18,Deal 5,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Bank Withdrawal,19.75,19.75,0,0,5.320000172,25.06999969,Joined,Others,Others,1
15591-KAR,Female,26,FALSE,Karnataka,3,31,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Credit Card,20.39999962,20.39999962,0,0,45.90999985,66.30999756,Joined,Others,Others,1
98334-MAD,Male,67,TRUE,Madhya Pradesh,15,20,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Bank Withdrawal,20.20000076,65.94999695,0,0,95.43000031,161.3800049,Joined,Others,Others,1
47737-UTT,Male,42,FALSE,Uttar Pradesh,15,25,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Credit Card,19.64999962,19.64999962,0,0,16.90999985,36.56000137,Joined,Others,Others,1
24696-BIH,Female,69,TRUE,Bihar,0,20,Deal 5,TRUE,FALSE,TRUE,DSL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,FALSE,Bank Withdrawal,43.95000076,85.09999847,0,0,38.18000031,123.2799988,Joined,Others,Others,1
18829-TAM,Female,49,TRUE,Tamil Nadu,4,31,Deal 5,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Credit Card,18.79999924,56,0,0,19.82999992,75.83000183,Joined,Others,Others,1
72391-UTT,Male,35,FALSE,Uttar Pradesh,1,7,,FALSE,FALSE,TRUE,DSL,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,Month-to-Month,FALSE,Bank Withdrawal,35,35,0,0,0,35,Joined,Others,Others,1
77230-RAJ,Female,59,TRUE,Rajasthan,5,4,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,TRUE,Bank Withdrawal,19.64999962,31.20000076,0,0,15.60000038,46.79999924,Joined,Others,Others,1
19998-AND,Female,18,FALSE,Andhra Pradesh,0,2,Deal 5,TRUE,FALSE,TRUE,Fiber Optic,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,Month-to-Month,FALSE,Credit Card,85.69999695,256.75,0,0,89.51999664,346.269989,Joined,Others,Others,1
36483-KAR,Male,42,FALSE,Karnataka,2,14,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Credit Card,19.75,19.75,0,0,15.77000046,35.52000046,Joined,Others,Others,1
54598-TAM,Male,59,FALSE,Tamil Nadu,11,32,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Credit Card,19.75,39.29999924,0,0,3.940000057,43.24000168,Joined,Others,Others,1
66669-HAR,Male,44,FALSE,Haryana,12,32,Deal 5,TRUE,FALSE,TRUE,Cable,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,TRUE,Bank Withdrawal,44.04999924,44.04999924,0,0,30.72999954,74.77999878,Joined,Others,Others,1
33773-UTT,Male,58,TRUE,Uttar Pradesh,3,6,Deal 5,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Credit Card,20.60000038,20.60000038,0,0,1.480000019,22.07999992,Joined,Others,Others,1
43877-PUN,Male,23,FALSE,Punjab,6,3,,TRUE,FALSE,TRUE,DSL,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,Month-to-Month,FALSE,Bank Withdrawal,60.84999847,111.4000015,0,0,30.5,141.8999939,Joined,Others,Others,1
16764-WES,Male,40,FALSE,West Bengal,15,13,Deal 5,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Credit Card,20.79999924,20.79999924,0,0,48.13999939,68.94000244,Joined,Others,Others,1
95991-MAD,Female,37,TRUE,Madhya Pradesh,0,32,,TRUE,FALSE,TRUE,Cable,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,TRUE,Credit Card,50.25,152.3000031,0,0,84.56999969,236.8699951,Joined,Others,Others,1
56256-UTT,Male,40,FALSE,Uttar Pradesh,14,15,,TRUE,FALSE,TRUE,Fiber Optic,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,TRUE,Credit Card,70.30000305,220.3999939,0,0,29.21999931,249.6199951,Joined,Others,Others,1
32587-UTT,Female,30,FALSE,Uttar Pradesh,1,27,,TRUE,FALSE,TRUE,Cable,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,FALSE,Credit Card,45.45000076,141.6999969,0,0,61.11000061,202.8099976,Joined,Others,Others,1
86970-KER,Male,57,TRUE,Kerala,2,9,,TRUE,FALSE,TRUE,DSL,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Bank Withdrawal,49.5,49.5,0,30,16.98999977,96.48999786,Joined,Others,Others,1
66766-UTT,Female,38,FALSE,Uttar Pradesh,6,10,Deal 5,TRUE,TRUE,TRUE,Fiber Optic,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,TRUE,Bank Withdrawal,74.94999695,212.3999939,27.60000038,0,4.920000076,189.7200012,Joined,Others,Others,1
34713-KER,Male,58,TRUE,Kerala,1,29,Deal 5,TRUE,TRUE,TRUE,Fiber Optic,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,Month-to-Month,FALSE,Credit Card,90.75,174.75,0,0,54.34000015,229.0899963,Joined,Others,Others,1
82170-TAM,Male,41,FALSE,Tamil Nadu,5,29,,TRUE,FALSE,TRUE,DSL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,FALSE,Mailed Check,44.59999847,44.59999847,0,0,45.27999878,89.87999725,Joined,Others,Others,1
74033-ASS,Female,45,TRUE,Assam,15,20,,FALSE,FALSE,TRUE,Cable,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,FALSE,Bank Withdrawal,25.25,25.25,0,0,0,25.25,Joined,Others,Others,1
32966-HAR,Female,23,FALSE,Haryana,3,7,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Bank Withdrawal,19.20000076,19.20000076,0,0,26.37000084,45.56999969,Joined,Others,Others,1
94124-MAH,Female,21,FALSE,Maharashtra,9,8,,TRUE,FALSE,TRUE,Fiber Optic,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,Month-to-Month,TRUE,Bank Withdrawal,79.94999695,174.4499969,0,0,75.40000153,249.8500061,Joined,Others,Others,1
13823-TEL,Female,31,TRUE,Telangana,1,28,Deal 5,FALSE,FALSE,TRUE,DSL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,FALSE,Bank Withdrawal,24.5,46.40000153,0,0,0,46.40000153,Joined,Others,Others,1
57457-MAD,Female,46,FALSE,Madhya Pradesh,14,34,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Mailed Check,20,38,0,0,68.76000214,106.7600021,Joined,Others,Others,1
96967-CHH,Female,33,FALSE,Chhattisgarh,5,8,,TRUE,FALSE,TRUE,Fiber Optic,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,Month-to-Month,TRUE,Bank Withdrawal,89.34999847,89.34999847,0,0,5.360000134,94.70999908,Joined,Others,Others,1
71210-WES,Female,58,FALSE,West Bengal,15,28,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Credit Card,19.85000038,19.85000038,0,0,29.10000038,48.95000076,Joined,Others,Others,1
53764-WES,Male,36,FALSE,West Bengal,10,23,,FALSE,FALSE,TRUE,Cable,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,TRUE,Credit Card,24.89999962,24.89999962,0,0,0,24.89999962,Joined,Others,Others,1
39128-PUN,Male,36,FALSE,Punjab,15,22,Deal 5,TRUE,FALSE,TRUE,DSL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,TRUE,Bank Withdrawal,44.75,44.75,0,10,18.56999969,73.31999969,Joined,Others,Others,1
65405-MAH,Female,65,TRUE,Maharashtra,7,18,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,One Year,FALSE,Mailed Check,20.25,71.19999695,0,0,4.409999847,75.61000061,Joined,Others,Others,1
87024-KAR,Male,58,FALSE,Karnataka,14,8,Deal 5,TRUE,FALSE,TRUE,Fiber Optic,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,TRUE,Credit Card,71.30000305,157.75,0,0,13.47999954,171.2299957,Joined,Others,Others,1
99855-MAH,Female,50,TRUE,Maharashtra,5,29,,TRUE,FALSE,TRUE,Fiber Optic,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,TRUE,Bank Withdrawal,69.69999695,135.1999969,0,0,31.34000015,166.5399933,Joined,Others,Others,1
39866-MAH,Female,24,FALSE,Maharashtra,1,12,Deal 5,TRUE,FALSE,TRUE,DSL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Bank Withdrawal,45.54999924,84.40000153,0,10,83.80000305,178.1999969,Joined,Others,Others,1
97427-JAM,Female,27,TRUE,Jammu & Kashmir,9,2,Deal 5,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,TRUE,Credit Card,20.35000038,20.35000038,0,0,29.86000061,50.20999908,Joined,Others,Others,1
92527-KAR,Female,40,FALSE,Karnataka,7,16,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,TRUE,Credit Card,20.04999924,20.04999924,0,0,3.230000019,23.28000069,Joined,Others,Others,1
85506-MAH,Female,23,FALSE,Maharashtra,0,10,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,One Year,FALSE,Credit Card,20.20000076,34.75,0,0,76.81999969,111.5699997,Joined,Others,Others,1
57012-TAM,Female,78,TRUE,Tamil Nadu,11,29,Deal 5,TRUE,FALSE,TRUE,DSL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Two Year,FALSE,Bank Withdrawal,45.20000076,45.20000076,0,0,49.34000015,94.54000092,Joined,Others,Others,1
46190-GUJ,Male,27,TRUE,Gujarat,0,36,Deal 5,TRUE,FALSE,TRUE,DSL,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,Month-to-Month,FALSE,Mailed Check,55.54999924,55.54999924,0,30,33.31999969,118.8700027,Joined,Others,Others,1
36628-GUJ,Female,44,TRUE,Gujarat,7,1,Deal 5,TRUE,FALSE,TRUE,Fiber Optic,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,TRUE,Bank Withdrawal,80.15000153,194.5500031,0,0,53.15999985,247.7100067,Joined,Others,Others,1
46730-ASS,Female,18,FALSE,Assam,5,4,Deal 5,TRUE,FALSE,TRUE,Fiber Optic,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,TRUE,Bank Withdrawal,74.75,144.8000031,0,0,87.12000275,231.9199982,Joined,Others,Others,1
47492-AND,Female,30,TRUE,Andhra Pradesh,15,24,Deal 5,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,TRUE,Bank Withdrawal,20.14999962,20.14999962,0,0,18.62999916,38.77999878,Joined,Others,Others,1
44700-DEL,Female,48,FALSE,Delhi,10,19,Deal 5,TRUE,TRUE,TRUE,Fiber Optic,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Month-to-Month,TRUE,Bank Withdrawal,84.59999847,84.59999847,0,0,7.340000153,91.94000244,Joined,Others,Others,1
25517-RAJ,Female,40,FALSE,Rajasthan,4,10,,TRUE,TRUE,TRUE,Fiber Optic,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Month-to-Month,TRUE,Bank Withdrawal,91.44999695,171.4499969,0,10,98.81999969,280.269989,Joined,Others,Others,1
79342-KAR,Female,39,TRUE,Karnataka,5,22,,TRUE,FALSE,TRUE,DSL,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,Month-to-Month,TRUE,Credit Card,64.40000153,195.6499939,0,0,114.1500015,309.7999878,Joined,Others,Others,1
74804-WES,Female,46,FALSE,West Bengal,0,5,,TRUE,FALSE,TRUE,Fiber Optic,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,TRUE,Credit Card,69.59999847,207.3999939,0,20,86.91000366,314.3099976,Joined,Others,Others,1
45561-MAH,Female,44,TRUE,Maharashtra,6,7,Deal 5,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,TRUE,Mailed Check,20,40.90000153,0,0,86.54000092,127.4400024,Joined,Others,Others,1
28681-HAR,Female,33,FALSE,Haryana,4,2,,TRUE,FALSE,TRUE,Fiber Optic,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,FALSE,Bank Withdrawal,75.55000305,75.55000305,0,0,7.110000134,82.66000366,Joined,Others,Others,1
36339-UTT,Female,54,FALSE,Uttar Pradesh,14,7,Deal 5,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,TRUE,Credit Card,19.89999962,45.75,0,0,124.0800018,169.8300018,Joined,Others,Others,1
73108-GUJ,Female,38,TRUE,Gujarat,6,12,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Credit Card,20.25,36.79999924,0,0,31.65999985,68.45999908,Joined,Others,Others,1
86703-WES,Female,54,TRUE,West Bengal,14,35,Deal 5,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Bank Withdrawal,20.64999962,20.64999962,0,0,1.470000029,22.12000084,Joined,Others,Others,1
92494-MAH,Female,39,TRUE,Maharashtra,11,19,,TRUE,FALSE,TRUE,Fiber Optic,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Month-to-Month,TRUE,Bank Withdrawal,91.15000153,168.5,0,10,93.55999756,272.0599976,Joined,Others,Others,1
79427-KAR,Male,67,TRUE,Karnataka,12,21,Deal 5,TRUE,FALSE,TRUE,Fiber Optic,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,FALSE,Bank Withdrawal,70.09999847,141.6499939,0,0,69.98000336,211.6300049,Joined,Others,Others,1
26448-BIH,Female,57,FALSE,Bihar,10,21,Deal 5,TRUE,FALSE,TRUE,DSL,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,Month-to-Month,TRUE,Bank Withdrawal,75.30000305,244.1000061,0,0,116.9700012,361.0700073,Joined,Others,Others,1
81118-MAD,Female,31,FALSE,Madhya Pradesh,1,13,,TRUE,FALSE,TRUE,Cable,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,TRUE,Credit Card,45.79999924,45.79999924,0,0,13.61999989,59.41999817,Joined,Others,Others,1
83308-TAM,Male,40,FALSE,Tamil Nadu,5,14,,FALSE,FALSE,TRUE,DSL,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,FALSE,Mailed Check,29.64999962,90.05000305,0,0,0,90.05000305,Joined,Others,Others,1
82559-CHH,Male,34,TRUE,Chhattisgarh,0,33,Deal 5,TRUE,FALSE,TRUE,DSL,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,Month-to-Month,TRUE,Credit Card,64.19999695,143.6499939,0,30,8.819999695,182.4700012,Joined,Others,Others,1
72275-GUJ,Female,45,TRUE,Gujarat,8,4,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,One Year,FALSE,Credit Card,19.95000076,47.70000076,0,0,62.90000153,110.5999985,Joined,Others,Others,1
