Customer_ID,Gender,Age,Married,State,Number_of_Referrals,Tenure_in_Months,Value_Deal,Phone_Service,Multiple_Lines,Internet_Service,Internet_Type,Online_Security,Online_Backup,Device_Protection_Plan,Premium_Support,Streaming_TV,Streaming_Movies,Streaming_Music,Unlimited_Data,Contract,Paperless_Billing,Payment_Method,Monthly_Charge,Total_Charges,Total_Refunds,Total_Extra_Data_Charges,Total_Long_Distance_Charges,Total_Revenue,Customer_Status,Churn_Category,Churn_Reason,Customer_Status_Predicted
96430-PUN,Male,37,FALSE,Punjab,0,23,,TRUE,FALSE,TRUE,DSL,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,TRUE,Credit Card,48.75,48.75,0,0,26.26000023,75.01000214,Joined,Others,Others,1
82118-JAM,Female,69,TRUE,Jammu & Kashmir,3,6,Deal 5,FALSE,FALSE,TRUE,Cable,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,FALSE,Mailed Check,24.20000076,24.20000076,0,0,0,24.20000076,Joined,Others,Others,1
61203-PUN,Female,19,FALSE,Punjab,11,11,,TRUE,TRUE,TRUE,Cable,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,Month-to-Month,FALSE,Bank Withdrawal,64.59999847,174.1999969,0,0,122.9700012,297.1700134,Joined,Others,Others,1
58577-ODI,Female,44,TRUE,Odisha,7,36,Deal 5,TRUE,FALSE,TRUE,DSL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,TRUE,Credit Card,45.84999847,105.5999985,0,0,10.93999958,116.5400009,Joined,Others,Others,1
43908-WES,Male,36,FALSE,West Bengal,3,25,,TRUE,FALSE,TRUE,Fiber Optic,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,FALSE,Bank Withdrawal,70.34999847,139.25,0,0,89.54000092,228.7899933,Joined,Others,Others,1
47611-WES,Male,25,FALSE,West Bengal,4,31,,TRUE,FALSE,TRUE,DSL,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,Month-to-Month,TRUE,Bank Withdrawal,55.25,55.25,0,60,39.18999863,154.4400024,Joined,Others,Others,1
95594-TAM,Female,64,FALSE,Tamil Nadu,4,1,,TRUE,FALSE,TRUE,DSL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,FALSE,Bank Withdrawal,44,44,0,0,15.65999985,59.65999985,Joined,Others,Others,1
55043-UTT,Male,43,TRUE,Uttar Pradesh,8,17,,TRUE,FALSE,TRUE,Fiber Optic,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,TRUE,Bank Withdrawal,69.90000153,69.90000153,0,10,9.359999657,89.26000214,Joined,Others,Others,1
43604-TAM,Female,18,FALSE,Tamil Nadu,14,7,Deal 5,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,One Year,FALSE,Mailed Check,19.64999962,19.64999962,0,0,23.40999985,43.06000137,Joined,Others,Others,1
52695-UTT,Female,52,FALSE,Uttar Pradesh,14,34,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Credit Card,20.35000038,35.09999847,0,0,4.920000076,40.02000046,Joined,Others,Others,1
89303-AND,Male,51,FALSE,Andhra Pradesh,6,11,Deal 5,TRUE,FALSE,TRUE,Fiber Optic,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,FALSE,Credit Card,69.94999695,143.8999939,0,0,58.20000076,202.1000061,Joined,Others,Others,1
19747-WES,Female,47,FALSE,West Bengal,15,19,Deal 5,TRUE,FALSE,TRUE,DSL,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,Month-to-Month,TRUE,Bank Withdrawal,64.5,177.3999939,0,60,118.6500015,356.0499878,Joined,Others,Others,1
25048-TEL,Male,47,FALSE,Telangana,15,9,Deal 5,TRUE,TRUE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Credit Card,24,24,0,0,32.95000076,56.95000076,Joined,Others,Others,1
79700-KER,Female,53,FALSE,Kerala,5,30,,TRUE,TRUE,TRUE,Fiber Optic,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,Month-to-Month,FALSE,Mailed Check,107.9499969,313.6000061,0,0,142.5,456.1000061,Joined,Others,Others,1
36323-UTT,Female,48,FALSE,Uttar Pradesh,14,11,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,One Year,FALSE,Bank Withdrawal,20.5,38.25,0,0,62.02000046,100.2699966,Joined,Others,Others,1
45771-KAR,Female,50,FALSE,Karnataka,3,7,,TRUE,FALSE,TRUE,DSL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,FALSE,Credit Card,44.45000076,44.45000076,0,0,23.34000015,67.79000092,Joined,Others,Others,1
27561-UTT,Female,19,FALSE,Uttar Pradesh,6,10,Deal 5,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,TRUE,Credit Card,20.25,20.25,0,0,47.25,67.5,Joined,Others,Others,1
21247-ASS,Male,58,TRUE,Assam,2,2,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,TRUE,Credit Card,19.5,19.5,0,0,8.020000458,27.52000046,Joined,Others,Others,1
87077-TAM,Male,62,TRUE,Tamil Nadu,3,21,Deal 5,TRUE,FALSE,TRUE,Cable,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,Month-to-Month,FALSE,Credit Card,69,147.8000031,0,0,54.81999969,202.6199951,Joined,Others,Others,1
17250-HAR,Female,23,TRUE,Haryana,12,2,,TRUE,FALSE,TRUE,DSL,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,FALSE,Credit Card,49.25,97,0,0,81.5,178.5,Joined,Others,Others,1
89382-ASS,Male,56,FALSE,Assam,5,29,Deal 5,FALSE,FALSE,TRUE,DSL,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,TRUE,Bank Withdrawal,29.75,96.84999847,0,0,0,96.84999847,Joined,Others,Others,1
16032-AND,Female,47,FALSE,Andhra Pradesh,8,18,,TRUE,FALSE,TRUE,DSL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,TRUE,Bank Withdrawal,46.59999847,87.90000153,0,0,3.74000001,91.63999939,Joined,Others,Others,1
47957-GUJ,Female,26,FALSE,Gujarat,4,2,Deal 5,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,TRUE,Credit Card,20.45000076,20.45000076,0,0,42.16999817,62.61999893,Joined,Others,Others,1
49201-GUJ,Female,37,FALSE,Gujarat,11,30,,FALSE,FALSE,TRUE,DSL,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,FALSE,Credit Card,29.89999962,29.89999962,0,0,0,29.89999962,Joined,Others,Others,1
74979-MAD,Female,49,TRUE,Madhya Pradesh,10,14,Deal 5,FALSE,FALSE,TRUE,Cable,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,FALSE,Bank Withdrawal,29.04999924,44.75,0,0,0,44.75,Joined,Others,Others,1
54172-RAJ,Female,64,TRUE,Rajasthan,0,9,Deal 5,TRUE,TRUE,TRUE,DSL,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,TRUE,Credit Card,56.54999924,118.25,0,0,63.47999954,181.7299957,Joined,Others,Others,1
83080-HAR,Female,54,FALSE,Haryana,9,4,,TRUE,FALSE,TRUE,Fiber Optic,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,TRUE,Bank Withdrawal,70.15000153,194.1999969,0,0,16.88999939,211.0899963,Joined,Others,Others,1
41795-UTT,Female,58,FALSE,Uttar Pradesh,5,10,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Credit Card,19.75,19.75,0,0,41.27999878,61.02999878,Joined,Others,Others,1
16733-ODI,Female,76,TRUE,Odisha,10,1,,TRUE,FALSE,TRUE,DSL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,TRUE,Credit Card,45.84999847,45.84999847,0,0,40.38000107,86.23000336,Joined,Others,Others,1
25763-JHA,Female,47,TRUE,Jharkhand,9,3,Deal 5,TRUE,FALSE,TRUE,Cable,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,FALSE,Bank Withdrawal,44.15000153,44.15000153,0,0,9.819999695,53.97000122,Joined,Others,Others,1
28266-JAM,Male,32,FALSE,Jammu & Kashmir,6,1,,FALSE,FALSE,TRUE,DSL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,FALSE,Credit Card,25.35000038,25.35000038,0,0,0,25.35000038,Joined,Others,Others,1
67994-MAD,Male,75,TRUE,Madhya Pradesh,12,33,Deal 5,TRUE,FALSE,TRUE,DSL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Two Year,FALSE,Bank Withdrawal,46.29999924,46.29999924,0,0,11.51000023,57.81000137,Joined,Others,Others,1
12340-DEL,Female,51,TRUE,Delhi,0,10,,TRUE,FALSE,TRUE,Cable,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,Month-to-Month,TRUE,Credit Card,62.79999924,62.79999924,0,0,42.18999863,104.9899979,Joined,Others,Others,1
31476-TEL,Male,42,TRUE,Telangana,5,33,Deal 5,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Credit Card,19.95000076,19.95000076,0,0,27.07999992,47.02999878,Joined,Others,Others,1
31918-KAR,Female,37,FALSE,Karnataka,15,34,,FALSE,FALSE,TRUE,Cable,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,FALSE,Credit Card,41.34999847,107.25,0,0,0,107.25,Joined,Others,Others,1
66413-TAM,Female,53,FALSE,Tamil Nadu,12,4,,TRUE,FALSE,TRUE,Fiber Optic,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Month-to-Month,TRUE,Bank Withdrawal,80.5,232.3500061,0,0,80.58000183,312.9299927,Joined,Others,Others,1
97615-MAH,Female,23,TRUE,Maharashtra,11,10,Deal 5,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Credit Card,20.20000076,20.20000076,0,0,41.09999847,61.29999924,Joined,Others,Others,1
42089-MAH,Female,32,FALSE,Maharashtra,2,34,Deal 5,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Credit Card,20.70000076,57.5,0,0,115.2300034,172.7299957,Joined,Others,Others,1
64095-BIH,Male,27,FALSE,Bihar,2,17,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,One Year,TRUE,Bank Withdrawal,-3,20.20000076,0,0,44.68999863,64.88999939,Joined,Others,Others,1
75671-PUD,Female,34,TRUE,Puducherry,8,13,,TRUE,FALSE,TRUE,Cable,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,TRUE,Bank Withdrawal,45.40000153,80.94999695,0,0,21.62000084,102.5699997,Joined,Others,Others,1
29525-TAM,Female,50,TRUE,Tamil Nadu,9,3,Deal 5,FALSE,FALSE,TRUE,DSL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,FALSE,Credit Card,25,78.25,0,0,0,78.25,Joined,Others,Others,1
18415-KAR,Female,33,TRUE,Karnataka,7,36,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Mailed Check,19.10000038,19.10000038,0,0,5.019999981,24.12000084,Joined,Others,Others,1
35635-TEL,Female,26,TRUE,Telangana,10,5,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Mailed Check,20.39999962,20.39999962,0,0,17.80999947,38.20999908,Joined,Others,Others,1
67752-MAH,Female,28,FALSE,Maharashtra,0,24,,TRUE,FALSE,TRUE,Cable,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,FALSE,Credit Card,45.29999924,45.29999924,0,0,47.36000061,92.66000366,Joined,Others,Others,1
51961-BIH,Male,47,FALSE,Bihar,9,25,Deal 5,TRUE,FALSE,TRUE,DSL,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,FALSE,Credit Card,50.95000076,123.0500031,0,0,73.91999817,196.9700012,Joined,Others,Others,1
23632-HAR,Female,37,TRUE,Haryana,2,16,Deal 5,TRUE,FALSE,TRUE,Fiber Optic,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,Month-to-Month,FALSE,Bank Withdrawal,97.09999847,184.1499939,0,0,78.69999695,262.8500061,Joined,Others,Others,1
38920-PUN,Female,50,FALSE,Punjab,8,7,,TRUE,FALSE,TRUE,Cable,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,TRUE,Bank Withdrawal,43.84999847,43.84999847,0,10,15.89999962,69.75,Joined,Others,Others,1
51597-MAD,Female,26,TRUE,Madhya Pradesh,10,18,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Credit Card,19.89999962,19.89999962,0,0,1.5,21.39999962,Joined,Others,Others,1
88107-JAM,Female,58,FALSE,Jammu & Kashmir,10,34,,FALSE,FALSE,TRUE,DSL,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Credit Card,30.54999924,30.54999924,0,40,0,70.55000305,Joined,Others,Others,1
86315-TAM,Female,54,FALSE,Tamil Nadu,6,13,Deal 5,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Bank Withdrawal,20.95000076,20.95000076,0,0,2.289999962,23.23999977,Joined,Others,Others,1
84577-TEL,Female,59,TRUE,Telangana,11,29,,TRUE,FALSE,TRUE,Cable,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,Month-to-Month,TRUE,Bank Withdrawal,59,114.1500015,0,0,54.04000092,168.1900024,Joined,Others,Others,1
23855-MAH,Female,53,TRUE,Maharashtra,13,9,,TRUE,FALSE,TRUE,DSL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,FALSE,Bank Withdrawal,44.90000153,111.0500031,0,0,10.15999985,121.2099991,Joined,Others,Others,1
43297-MAH,Male,60,FALSE,Maharashtra,12,18,,TRUE,FALSE,TRUE,Cable,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,TRUE,Credit Card,50.20000076,109.25,0,10,12.68000031,131.9299927,Joined,Others,Others,1
59750-AND,Female,49,TRUE,Andhra Pradesh,11,4,,TRUE,TRUE,TRUE,Fiber Optic,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,TRUE,Credit Card,74.90000153,136.0500031,0,0,82.16000366,218.2100067,Joined,Others,Others,1
83050-PUN,Female,25,TRUE,Punjab,7,20,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,One Year,FALSE,Credit Card,20.45000076,34.79999924,0,0,92,126.8000031,Joined,Others,Others,1
93700-MAH,Female,57,FALSE,Maharashtra,8,20,Deal 5,TRUE,FALSE,TRUE,Cable,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,TRUE,Credit Card,50.70000076,50.70000076,0,0,38.04999924,88.75,Joined,Others,Others,1
86369-BIH,Female,59,FALSE,Bihar,1,2,Deal 5,TRUE,TRUE,TRUE,DSL,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Bank Withdrawal,54.29999924,54.29999924,0,10,34.02000046,98.31999969,Joined,Others,Others,1
62359-AND,Female,48,TRUE,Andhra Pradesh,5,24,Deal 5,FALSE,FALSE,TRUE,Cable,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Credit Card,33.59999847,33.59999847,0,50,0,83.59999847,Joined,Others,Others,1
81763-DEL,Male,36,TRUE,Delhi,7,7,,TRUE,FALSE,TRUE,Fiber Optic,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,TRUE,Bank Withdrawal,80.44999695,137.1000061,0,0,70.81999969,207.9199982,Joined,Others,Others,1
89188-KAR,Female,26,TRUE,Karnataka,3,9,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,TRUE,Mailed Check,20.54999924,33.59999847,0,0,33.40000153,67,Joined,Others,Others,1
83939-AND,Female,42,FALSE,Andhra Pradesh,8,27,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Bank Withdrawal,20.10000038,43.15000153,0,0,65.72000122,108.8700027,Joined,Others,Others,1
55757-KAR,Female,32,TRUE,Karnataka,2,9,Deal 5,TRUE,FALSE,TRUE,Cable,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,TRUE,Mailed Check,55.79999924,154.5500031,0,0,12.56999969,167.1199951,Joined,Others,Others,1
98767-WES,Female,26,FALSE,West Bengal,14,7,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Credit Card,20.04999924,20.04999924,0,0,11.10000038,31.14999962,Joined,Others,Others,1
44208-AND,Female,25,TRUE,Andhra Pradesh,2,20,,TRUE,TRUE,TRUE,DSL,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Month-to-Month,TRUE,Bank Withdrawal,69.15000153,235,0,0,72.83999634,307.8399963,Joined,Others,Others,1
32375-UTT,Female,23,TRUE,Uttar Pradesh,1,3,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Mailed Check,20.89999962,20.89999962,0,0,10.21000004,31.11000061,Joined,Others,Others,1
28237-JHA,Female,52,FALSE,Jharkhand,7,9,Deal 5,TRUE,FALSE,TRUE,Fiber Optic,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,TRUE,Bank Withdrawal,69.84999847,199.8500061,0,0,104.2799988,304.1300049,Joined,Others,Others,1
21642-TEL,Male,60,TRUE,Telangana,12,29,,TRUE,FALSE,TRUE,DSL,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,FALSE,Bank Withdrawal,54.5,54.5,0,0,33.20999908,87.70999908,Joined,Others,Others,1
46081-TAM,Male,41,TRUE,Tamil Nadu,14,29,,TRUE,FALSE,TRUE,DSL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,FALSE,Credit Card,45.15000153,45.15000153,0,0,42.34000015,87.48999786,Joined,Others,Others,1
13744-AND,Female,41,TRUE,Andhra Pradesh,8,3,Deal 5,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,TRUE,Bank Withdrawal,19.64999962,19.64999962,0,0,13.85000038,33.5,Joined,Others,Others,1
71234-HAR,Female,44,FALSE,Haryana,10,34,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,TRUE,Credit Card,19.39999962,19.39999962,0,0,23.96999931,43.36999893,Joined,Others,Others,1
15803-UTT,Female,34,FALSE,Uttar Pradesh,6,31,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Credit Card,19.14999962,19.14999962,0,0,22.37000084,41.52000046,Joined,Others,Others,1
41427-HAR,Male,37,FALSE,Haryana,13,13,Deal 5,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Bank Withdrawal,20.20000076,20.20000076,0,0,24.47999954,44.68000031,Joined,Others,Others,1
31294-KAR,Male,50,TRUE,Karnataka,15,33,Deal 5,TRUE,FALSE,TRUE,DSL,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,FALSE,Bank Withdrawal,49.75,49.75,0,0,41.79000092,91.54000092,Joined,Others,Others,1
33621-MAD,Female,42,FALSE,Madhya Pradesh,13,12,Deal 5,TRUE,FALSE,TRUE,Fiber Optic,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,TRUE,Bank Withdrawal,70.34999847,120.25,0,20,15.39999962,155.6499939,Joined,Others,Others,1
77658-AND,Male,44,FALSE,Andhra Pradesh,0,4,Deal 5,FALSE,FALSE,TRUE,DSL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,TRUE,Bank Withdrawal,24.39999962,24.39999962,0,0,0,24.39999962,Joined,Others,Others,1
13123-BIH,Female,46,FALSE,Bihar,13,18,Deal 5,TRUE,FALSE,TRUE,Fiber Optic,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,Month-to-Month,FALSE,Bank Withdrawal,100.1999969,198.5,0,10,45.11999893,253.6199951,Joined,Others,Others,1
42864-ODI,Female,29,FALSE,Odisha,2,10,Deal 5,FALSE,FALSE,TRUE,DSL,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,TRUE,Mailed Check,30.25,63.75,0,0,0,63.75,Joined,Others,Others,1
